,text,category,polarity
4,"The food is uniformly exceptional, with a very capable kitchen which will proudly whip up whatever you feel like eating, whether it's on the menu or not.",food,positive
23,My Girlfriend and I stumbled onto this hopping place the other night and had a great time!,anecdotes,positive
46,Will not be back.,miscellaneous,negative
54,Faan's got a great concept but a little rough on the delivery.,service,negative
86,At the end you're left with a mild broth with noodles that you can slurp out of a cup.,food,positive
96,"Whem asked, we had to ask more detailed questions so that we knew what the specials were.",service,negative
115,"I've been there a few times, and I usually end up sitting next to some pretty odd people.",anecdotes,negative
120,"Great food, good size menu, great service and an unpretensious setting.",ambience,positive
126,I grew up eating Dosa and have yet to find a place in NY to satisfy my taste buds.,miscellaneous,neutral
136,"Great bagels, spreads and a good place to hang out in.",miscellaneous,positive
154,Sapphire is the only Indian restaurant I go to when I'm in NYC.,anecdotes,positive
163,They are often crowded on the weekends but they are efficient and accurate with their service.,ambience,negative
194,The strong scents coming from the left and right of me negatively affected my taste buds.,miscellaneous,negative
240,The wine selection (by the glass and bottle) is wonderful and I always recommend that friends make a reservation if they're going to be in town.,anecdotes,positive
255,I've never felt more unwelcome than last month at Jimmy's Bronx Cafe.,anecdotes,negative
258,"Yes, they use fancy ingredients, but even fancy ingredients don't make for good pizza unless someone knows how to get the crust right.",food,negative
275,My entire family was horrified.,miscellaneous,negative
277,On a monthly basis my friends and I get together and have a girls night out.,miscellaneous,neutral
290,"Service could be improved but overall this is a place that understands the importance of little things (the heavy, black, antique-seeming teapot, for one) in the restaurant experience.",anecdotes,positive
293,Glad you have the luxury to throw out paying customers.,anecdotes,neutral
303,Don't go.,anecdotes,negative
312,Look I dont know if the people who wrote the reviews have ever been to a decent place (PLEASE TRY SOMEOTHER PLACES).,miscellaneous,neutral
316,"And Kruno, the beverage manager is the best bartender I have yet to come across.",service,positive
337,"Granted the space is smaller than most, it is the best service you will find in even the largest of restaurants.",service,positive
339,"Have recommended the place to friends, always gets good response.",anecdotes,positive
358,"Even after getting pushed out by the no-class Famous Ray's, Sal has risen again to carry on his father's uncle's legacies with a smile, true love for his community, and let's not forget the Outstanding Pizza!",food,positive
359,It's a rather cramped and busy restaurant and it closes early.,ambience,negative
375,"If you're craving for Haru's great food, especially the House Roll, but can't stand the wait building outisde, head across the street to their Sake Bar!",service,negative
387,would have rather tried terrace in the sky or water club for that price,miscellaneous,neutral
397,I will never visit this restaurant again.,anecdotes,negative
403,"(or sister, in my case!).",anecdotes,neutral
409,"We are very particular about sushi and were both please with every choice which included: ceviche mix (special), crab dumplings, assorted sashimi, sushi and rolls, two types of sake, and the banana tempura.",food,positive
416,"We picked it randomly, without a recommendation from someone who has been there, so we weren't sure what to expect.",anecdotes,neutral
427,"The takeout menu says to keep an eye out for an expanded menu offering more italian dishes, I can't wait!",food,positive
429,My girlfiends and I ate at O.G. again last night.,anecdotes,neutral
441,bottles of wine are cheap and good.,price,positive
459,Open late (well as late as I ever got there and I'm a night person),miscellaneous,positive
472,This place is great.,anecdotes,positive
476,i've been back to nha trang literally a hundred times for the beef cubes - they're that good.,food,positive
490,"It's really also the service, is good and the waiters are friendly.",service,positive
526,"I had their eggs benedict for brunch, which were the worst in my entire life, I tried removing the hollondaise sauce completely that was how failed it was.",food,negative
527,"I work near-by, and they have the BEST oatmeal in the neighborhood- not a packaged or quick-cooked item.",food,positive
531,"The menu looked good, except for offering the Chilean Sea Bass, but the server does not offer up the specials that were written on the board outside.",service,negative
538,"overall, a solid restaurant and at less than $40pp (including wine), a solid deal as well.",anecdotes,positive
551,My girlfriend convinced me to go in the other night for a quick bite.,miscellaneous,neutral
571,"If you want some roast duck, pork or chicken on rice with ginger, try them out!",food,positive
573,"You order from a menu, so you leave feeling like you missed the full experience.",miscellaneous,negative
590,I went to Del Frisco's Friday night with my boyfriend for an 8:00 reservation.,miscellaneous,neutral
592,"If you like Sakagura but you feel it's too much, you'd better try Yokocho.",miscellaneous,neutral
628,The atmosphere is great if your looking for a laid back scene and an inexpensive way to spend a weekend afternoon.,price,positive
634,Instead of wasting your time here: SUPPORT RESTAURANTS THAT CARE ABOUT FOOD.,anecdotes,negative
649,Great Indian food and the service is incredible.,service,positive
656,"Decor is nice and minimalist, food simple yet very well presented and cooked, and the wine list matches the food very well.",food,positive
663,"My wife and I always enjoy the young, not always well trained but nevertheless friendly, staff, all of whom have a story.",service,conflict
668,Don't eat here unless you're starving for thai food and you work next door.,anecdotes,negative
677,The bill is approximately $25 for 2 at lunch without drinks.,price,neutral
709,The dim sum however was very good.,food,positive
710,It's better than being on the roof of Sutton Place with 19 year old interns jabbing you in the ribs all night.,anecdotes,positive
712,Service has always been friendly and efficient.,service,positive
722,Plain and simple it's bad thai food.,food,negative
742,"There was a small wait, but shorter than I expected.",anecdotes,conflict
743,"There was a small wait, but shorter than I expected.",miscellaneous,conflict
752,It hits the spot every time,anecdotes,positive
762,"Next time, we wouldn't dare ordering anything else other than some simple Asian appetizers and drinks.",food,conflict
767,"When going out for a nice dinner, I like a nice ambiance as well as very good food.",anecdotes,neutral
770,"For all you lazy folks that don't want to come to Alphabet City, I say, good - stay out.",miscellaneous,neutral
771,"Otherwise, this place has great service and prices and a nice friendly atmosphere.",service,positive
783,black white shakes came out good also.,food,positive
785,It's simply the best meal in NYC.,miscellaneous,positive
786,Probably would not go again...,anecdotes,negative
787,Probably would not go again...,miscellaneous,negative
791,I ordered the chu chu curry and my friend ordered the pad thai chicken.,food,neutral
798,"This is some really good, inexpensive sushi.",price,positive
805,"Also good for client lunch meetings, esp.",miscellaneous,positive
814,IT WAS HORRIBLE.,miscellaneous,negative
834,I came to this restaurant expecting to be surprised but left bored and overcharged.,miscellaneous,negative
868,"Two people in our party felt like something else, and Volare immediately obliged with two great dishes that were not in their regular menu.",service,positive
874,I'm going back.,miscellaneous,positive
881,"Go there on an empty stomach and leave feeling like a baby Veal Calf(ok bad joke), but you will see.",miscellaneous,positive
888,The portions are large and the servers always surprise us with a different starter.,service,positive
902,This place was not ALL THAT!,anecdotes,negative
952,Chinese Desserts are known for healthful benefits in addition to the sweetness.,food,positive
955,And really large portions.,food,positive
971,"As we were leaving, the couple standing by the door said to another waiter, we're not in a hurry.",miscellaneous,neutral
975,This was a repeat visit and we'll definitely be back again.,anecdotes,positive
979,Good for casual dinner with jeans and sneakers.,anecdotes,positive
993,The food was lousy - too sweet or too salty and the portions tiny.,food,negative
1029,"The place is a little tight and on a cold day, the seating by the entranceway can be pretty drafty.",ambience,negative
1038,"Oh yes, and they lie on the phone, claiming they have seating in the garden, then of course the seats are not available.",service,negative
1045,A great choice at any cost and a great deal.,anecdotes,positive
1049,"We ate here in March, 2006 and ordered the pre-theatre 3-course dinner with wine flight.",food,neutral
1050,Definately check it out!!!,anecdotes,positive
1051,Definately check it out!!!,miscellaneous,positive
1061,"Also, top the meal with a delicious and perfect slice of tiramisu.",food,positive
1066,"Authentic food and they have REAL service, not just the rush you get sometimes when they try to push you out the door.",food,positive
1069,"I am amazed by the poor reviews- I find this place to be standout Italian in an area flooded with Italian- great prices, great atmosphere, good service and a wonderful wine list.",food,positive
1080,We were not dissappointed in the least bit by this little gem.,anecdotes,positive
1089,The food is great and reasonably priced.,price,positive
1092,"Over the years the host, Vittorio, and his crew, have always treated me as family--although with all the business this not-so-little gem does, it amazing he's even able to remember a consistent but not-so-frequent visitor.",service,positive
1099,"It is the type of place to run into old friends and have a late, raucus dinner.",anecdotes,positive
1102,Prices are in line.,price,neutral
1106,"For all of you new to Indian food, try the Paneer Roll, it is a piece of heaven.",food,positive
1122,Go inside and you won't want to leave.,miscellaneous,positive
1123,I loving bringing friends here - and I do so every chance I get.,anecdotes,positive
1124,I loving bringing friends here - and I do so every chance I get.,miscellaneous,positive
1125,"- the bread at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.",food,positive
1149,If you don't mind all that noise then go to the Chart House.,ambience,conflict
1164,My first encounter happened one friday evening with a friend.,anecdotes,neutral
1170,OU MUST TRY THIS RESTAURANT.,anecdotes,positive
1177,"My goodness, everything from the fish to the rice to the seaweed was absolutely amazing.",food,positive
1187,The food is reliable and the price is moderate.,food,positive
1189,"Aside from the bearded, courdoroy blazer professor type with the NYU student he's sleeping with that week, you see a strange mix of hipsters, frat boys, Will Smith types who need to be told they are black, bitter cougars who cant understand why they arent married yet....",ambience,neutral
1197,The server was really cool and served us our food and drinks with a smile.,service,positive
1204,Excellent experience.,miscellaneous,positive
1214,"All in all, I don't see how you can go wrong.",miscellaneous,positive
1217,"My husband had the mesclun, salmon, and ice cream and he enjoyed all 3 courses.",food,positive
1220,The food is usually good but it certainly isn't a relaxing place to go.,food,positive
1229,What a great place!,miscellaneous,positive
1236,"Even though it is a little loud, you don't have to yell at each other to talk.",ambience,conflict
1257,Everything at Sala Thai is tasty and well-portioned.,food,positive
1269,I was really disappointed ant wanted to tell everyone not to go eat or even take out food from there.,anecdotes,negative
1272,The website and rating makes this place look wonderful but in reality it was very disappointing.,anecdotes,conflict
1276,"A large is $20, and toppings are about $3 each.",price,negative
1278,"In any event, this is a place I'll be sure to stop by again when I'm in this part of town.",miscellaneous,positive
1312,We thought that this place is using too much of MSG cooking in the foods.,food,negative
1313,I was at Rao's last Wed.,anecdotes,neutral
1314,I was at Rao's last Wed.,miscellaneous,neutral
1323,"I was turned on to this restaurant by a fellow foodie friend of mine, and have been going back regularly ever since.",anecdotes,positive
1324,"I was turned on to this restaurant by a fellow foodie friend of mine, and have been going back regularly ever since.",miscellaneous,positive
1326,Went there for an office lunch.,anecdotes,neutral
1328,I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!,anecdotes,positive
1334,The best thing I tasted were the lambchops.,food,positive
1335,it's delicious!,food,positive
1347,I never had anything I didn't like here.,anecdotes,positive
1350,they bring service up a notch by offerng complementary amuse bouche to all tables and gave us a small dessert for our celebration.,service,positive
1355,"All in all, this midtown gem instantly became one of my favorite sushi restaurants in the city.",miscellaneous,positive
1360,However it is the ONLY Taiwanese restaurant in town.,anecdotes,neutral
1371,Great for large groups and celebrations - our SUPER HAPPY waiter was the entertainment of the evening.,anecdotes,positive
1378,Love Pizza 33..,anecdotes,positive
1409,I absolutely Loved this place.,miscellaneous,positive
1410,I wish I lived there as I would eat at this place as often as possible!,anecdotes,positive
1419,I have tried the various slice joints around the village but this is by far the best one.,miscellaneous,positive
1459,"I had the tuna tartare with sake, mushroom ravioli with pinot noir, and the chocolate sampler with a dessert wine for $49.",price,positive
1461,On a hot day it was fabulous to stop in and enjoy lunch.,miscellaneous,positive
1466,Pizza here is consistently good.,food,positive
1475,We both opted for a pasta dish and they were served timely and fresh.,service,positive
1476,We both opted for a pasta dish and they were served timely and fresh.,food,positive
1482,Tell them Herky sent you and get a free confused look from the waiter.,miscellaneous,neutral
1486,Other apetizers and food,food,neutral
1501,We had champagne and caviar and felt like princesses!,food,positive
1502,The shrimp scampi was excellent and the antipasti were plentiful.,food,positive
1511,There is also very limited seating and there can be a substantial wait in getting food at peak times.,service,negative
1512,"If it's just a quick martini at the bar (which I recommend Jeffery's) or a mind blowing Roast Chicken, go to Village!",food,positive
1523,I have never been disappointed but their true strength lays in their amazingly delicious and cheap lunch specials.,price,positive
1532,This is my first time writing a review for a restaurant because the food and service was excellent.,anecdotes,positive
1536,"While they keep the capex to a minimum, they do put some cash into the bagels, because they among the best in the city.",food,positive
1538,I had a huge group for my birthday and we were well taken care of.,service,positive
1567,"If you want to save some money, don't go here.",price,negative
1570,"It's a shame that a nice, convenient place like the Pink Pony can be so ruined by lousy service.",service,negative
1608,"All of it was simply amazing, unique and tasty and best of all it didn't break the bank.",food,positive
1623,Molto bene!,anecdotes,positive
1624,Molto bene!,miscellaneous,positive
1626,They are amazing!,anecdotes,positive
1629,Avoid this place!,miscellaneous,negative
1647,Went here on a friend's reccomendation.,miscellaneous,neutral
1650,"I love Ess-a-bagel, but I live on the west side, so I often go to Murray's for convenience.",miscellaneous,positive
1656,"Nha Trang, while being notorious for utter lack of comfort and decor, horribly slow wait staff and horribly quick meals, is one of the best vietnamese restaurants i've ever been to. the pho is delicious and comes with very fresh vegtables.",ambience,negative
1667,"If I could rate the people this place would be off the charts - unfortunately - the pizza, sorry - not the best in NYC.",service,positive
1674,"The owner is very friendly and a great guy, go try his pizza, you'll like it!",service,positive
1676,The atmosphere is great!!!,ambience,positive
1683,The service is a little scatty at times but all is forgiven when the food arrives.,service,negative
1685,And evaluated on those terms Pastis is simply wonderful.,anecdotes,positive
1692,"Not only is the cuisine the best around, the service has always been attentive and charming.",food,positive
1700,"my wife and i have been going to nyc for years and wouldn't miss roxy,s food is expensive but it's new york!",anecdotes,neutral
1701,"my wife and i have been going to nyc for years and wouldn't miss roxy,s food is expensive but it's new york!",miscellaneous,neutral
1702,"my wife and i have been going to nyc for years and wouldn't miss roxy,s food is expensive but it's new york!",price,conflict
1710,"Interesting selection, good wines, service fine, fun decor.",service,positive
1711,"Interesting selection, good wines, service fine, fun decor.",ambience,positive
1715,"Whether it's the parmesean porcini souffle or the lamb glazed with balsamic vinegar, you will surely be transported to Northern Italy with one bite.",food,positive
1718,The food at this place is 'gourmet' Indian cuisine.,food,neutral
1730,I recommend ordering in on a weeknight.,anecdotes,positive
1741,It's very spicy but not offensive.,food,neutral
1764,i would go again if i didn't have to pay.,miscellaneous,positive
1776,"Alain Ducasse is the best of everything, I mean everything was excelent.I",miscellaneous,positive
1795,We got a little tipsy from the sake but isn't that what Saturday nights with the girlfriends are all about?,anecdotes,neutral
1796,We got a little tipsy from the sake but isn't that what Saturday nights with the girlfriends are all about?,miscellaneous,neutral
1800,I loved it and will be back soon.,anecdotes,positive
1801,I loved it and will be back soon.,miscellaneous,positive
1804,"The service is spotty, sometimes really friendly and sometimes barely there.",service,conflict
1814,"This place, however, has a lot less pretension than Joya and the Thai food is still above-average.",ambience,positive
1850,Go to Volare for 1st class service and terrific food.,service,positive
1852,"It's super-trendy and there's always someone to take that empty seat, so it seems that customer service has been deemed not of the essence.",ambience,positive
1853,Dinner took almost 4 hours without any lag time.,anecdotes,negative
1859,The problem is just that-it is a sometimes kind of affair.,miscellaneous,neutral
1866,We went to this restaurant based on prior internet comments.,anecdotes,neutral
1871,"A very inviting restaurant, with friendly service.",ambience,positive
1888,I'm glad I was introduced to this place and this is a rare gem in NY.,miscellaneous,positive
1893,Food was average but tasty.,food,positive
1961,"Of course, it is crowded but who cares.",ambience,conflict
1977,"When I called this morning, I didn't think I would be able to get in at 12, but I was able to get in, along with four other guests.",miscellaneous,neutral
1988,Knowledge of the chef and the waitress are below average.,service,negative
1991,We were walking around the village and went into this place just for some drinks.,miscellaneous,neutral
2000,"The place does get crowded, so I recommend going between 4-5 PM.",ambience,conflict
2010,great place to go for a drink too because they have 100 kinds of beer.,food,positive
2054,I don't think I would go again.,anecdotes,negative
2055,I don't think I would go again.,miscellaneous,negative
2064,I wish they would change back to what it was before.,miscellaneous,negative
2075,"Needless to say, I'm never going back and you should be wary too.",anecdotes,negative
2092,"That is a problem since we paid about 20 bucks a dish, and had to order 5 dishes to get a decent taste.",food,negative
2123,SEA has become so popular that they've let it go to their heads.,miscellaneous,negative
2124,We walked in on a Wednesday night and were seated promptly.,service,positive
2126,Chennai Garden is my favorite Indian restaurant in the city.,miscellaneous,positive
2141,"They have it all -- great price, food, and service.",food,positive
2153,"The food was amazing, the service was so attentive and personable, and how about that ambience!",ambience,positive
2157,"And forget what you read under me, the atmosphere isn't that bad either.",ambience,neutral
2173,"After complaining about the chicken dish, the manager came over to tell us that, no one had ever complained before, and that we just didn't know what the dish was supposed to taste like.",food,negative
2184,I just don't understand all the hype...,miscellaneous,negative
2187,Dahkin also offers prix fixe lunch and buffet.,food,neutral
2188,"Although the place could be a little more eye catching and roomier, at the same time, it doesn't really matter.",ambience,conflict
2193,I don't get it either.,miscellaneous,negative
2203,"We actually gave 10% tip (which we have never done despite mediocre food and service), because we felt totally ripped off.",service,neutral
2204,"We actually gave 10% tip (which we have never done despite mediocre food and service), because we felt totally ripped off.",price,negative
2218,"So, again, give it a try.",miscellaneous,positive
2225,A touch more jalapeno heat for contrast and it would have been very good indeed.,food,positive
2232,The lunch special is an asbolute steal.,price,positive
2235,Nothing fancy but really good food with pretty reasonable price.,price,positive
2243,"But on a lazy Saturday night, we ended up going.",miscellaneous,neutral
2250,"I've been to at Cafe Spice probably 5-8 times, it is probably still the best Indian restaurant around Union Square.",miscellaneous,positive
2261,The restaurant is a bit noisy but that is something that can be overlooked once you sit down and enjoy a great meal,food,positive
2299,"Hey, I think $2+ for a 5 block walk ain't bad.",miscellaneous,neutral
2303,Look elsewhere.,miscellaneous,negative
2304,"More important, the sushi rivals the best in Tokyo.",food,positive
2309,Everyone I bring here always loves it.,anecdotes,positive
2312,Worth a visit.,anecdotes,positive
2326,"On a recent Sunday afternoon, a friend and I accidently found this great restaurant on our way to see the pulitzer prize winning play DOUBT.",anecdotes,positive
2330,"Although the tables may be closely situated, the candle-light, food-quality and service overcompensate.",food,positive
2333,The food was delicious and the waiter was incredibly helpful and attentive (considering we were the only ones there for the first hour).,food,positive
2342,Definitely worth the trip to Battery Park City!,miscellaneous,positive
2373,"But for whatever reason, prices are about twice as high.",price,negative
