,text,category,polarity
2374,I am relatively new to the area and tried Pick a bgel on 2nd and was disappointed with the service and I thought the food was overated and on the pricey side.,anecdotes,neutral
2385,"Only complaint would be that at an average cost of $12-$15 per meal, I'd like not to have to worry about finding a seat!",service,negative
2388,The banana tower is an amazing dessert as well.,food,positive
2393,"Excellent atmosphere, delicious dishes good and friendly service.",ambience,positive
2408,Great food and the prices are very reasonable.,price,positive
2410,"A cool bar with great food, and tons of excellent beer.",food,positive
2419,But the pizza is way to expensive.,price,negative
2421,"Even better, they know how to cook French classics like Steak au Poivre and Onglet without burning it to death or overcooking it.",food,positive
2426,"Great food (spinach and corn dumplings and massamman curry), very friendly and no nonsense service and a clean and funky bathroom.",service,positive
2441,I don't live in NY but my best friend does.,anecdotes,neutral
2452,We were pleasantly greeted.,service,positive
2477,They charge different prices all the time.,price,negative
2493,Love the Jazz bands on Fri and Sat.,ambience,positive
2501,"When asked about how a certain dish was prepared in comparison to a similar at other thai restaurants, he replied this is not Mcdonald's, every place makes things differently While it is understandable that every place is indeed different, there was not a need to be uncourteous to customers and downright rude.",miscellaneous,negative
2504,"Don't expect to sit down inside though, there are only a few tables and they are always full.",ambience,negative
2528,"Largest and freshest pieces of sushi, and delicious!",food,positive
2530,"but when we looked at the menu, there weren't a lot of choices, most of them were dumplings in the appetizer section.",food,negative
2539,now if they could only get a toaster.,miscellaneous,negative
2544,Wait staff is blantently unappreciative of your business but its the best pie on the UWS!,food,positive
2555,less wait time for me!,service,positive
2565,It appears to be the owner's first venture and it shows.,miscellaneous,negative
2568,I go twice a month!,miscellaneous,neutral
2569,We ordered some beef and noodle soup dishes from the Thai section of the menu but nothing we got was Thai.,food,negative
2581,"If celebrities make you sweat, then your in for a ride, but if your like most around these parts then you'll just yawn and wonder whats with all the hype.",miscellaneous,conflict
2596,Three strikes and this restaurant is out.,miscellaneous,negative
2605,Not enough wines by the glass either.,food,negative
2623,Both times we waited well over a half hour for a table (even though we had reservations).,service,negative
2633,We were also seated promptly at the time of our reservation and the service was very quick and professional.,service,positive
2639,I highly recommend visiting this restaurant and having dinner and drinks!,anecdotes,positive
2661,Recommended.,miscellaneous,positive
2685,This is probably one of my new favorite places.,miscellaneous,positive
2686,"For being number 1, this place has alot of work to do in order to truly earn its so called reputation.",anecdotes,negative
2693,They all know you.,service,positive
2694,"My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.",food,positive
2695,"My GF and I still choose to eat there a lot because of diverse cocktails, the chill decor, and the decent sushi.",ambience,positive
2709,Will have to return to try the chocolate!,anecdotes,neutral
2711,"It's only $1.95 for a regular slice and $4.00 for a slice with a mushroom, not mushrooms.",price,positive
2725,"Everytime my husband and I go there, we are never disappointed.",anecdotes,positive
2736,"While the prices are nothing special, the portions are huge.",food,positive
2750,"When we left at 8:00 PM, it was packed and noisy.",anecdotes,neutral
2757,Never fails to please.,anecdotes,positive
2769,I would highly recommend this place to anyone who is looking for a fine Indian dining experience that is definitely a value for your dollar.,food,positive
2771,This big draw is the all you can sushi here for $19.95!,price,positive
2778,Went to Village last night for my birthday.,miscellaneous,neutral
2795,"came here for restaurant week, didn't save much, but it was still great.",miscellaneous,conflict
2804,There is usually a wait but it is well worth it.,anecdotes,conflict
2810,"Only drawback - they won't toast your bagel, and they don't make eggs for the bagel.",service,negative
2830,I loved it and would HIGHLY RECOMMEND.,miscellaneous,positive
2839,"However, I do not understand the extraordinary hype about this restaurant.",miscellaneous,negative
2846,Thius is a must for anyone who loves Shabu-Shabu.,food,positive
2856,It is a small restuarant so go early and it will be nice and quiet- go late and it will be packed!,ambience,conflict
2873,Moderate prices.,price,neutral
2886,"Great roofdeck, nice group of 30 somethings, but no music, kind of quiet.",ambience,conflict
2896,It's great to go for a quick lunch either alone or with a friend.,anecdotes,positive
2901,LLOOVVE THIS PLACE.,miscellaneous,positive
2907,"Finally, after all the raving I went to check it out with one of my enthusiastic friends this last Saturday night and let me tell you its all its cracked up to be.",anecdotes,positive
2910,"Place should also have a 1,2,3 chili rating to be more authentic...",miscellaneous,neutral
2919,I go and eat out at many different restaurants and this is one place you have go and try.,miscellaneous,positive
2925,Saul is the best restaurant on Smith Street and in Brooklyn.,miscellaneous,positive
2927,"I have been here a few times for dinner, once for brunch and twice for lunch.",anecdotes,neutral
2951,"Cute place, nice wait staff but would never go there again.",ambience,positive
2965,The pizza is overpriced and soggy.,price,positive
2970,"For the quality of food, a little too expensive.",food,negative
2991,Nothing special about this place.,anecdotes,neutral
2995,and never strayed.,miscellaneous,positive
3009,Just moved to the neighborhood and we've been trying all the West Village Sushi restaurants.,miscellaneous,neutral
3015,we were seated at the sushi bar in front of yasuda.,anecdotes,neutral
3020,"As I made the title, it's an affordable restaurant for great taste.",price,positive
3024,"Orsay, is a very pleasnt throw back to traditional French food, and French service as well.",service,positive
3043,Arigato Gozimas Yuka!,anecdotes,neutral
3050,Tuk Tuk is one of the rare choices for me to go in Brooklyn.,miscellaneous,positive
3061,Thank You Emilio.,miscellaneous,positive
3074,"The food was amazing, and the service was prompt and helpful, but not over-bearing or rushed.",service,positive
3076,The takeout is great too since they give high quality tupperware as well.,service,positive
3091,I loved everythig about it-especially the shows and actors.,ambience,positive
3100,i recommend the thai popcorn :),food,positive
3116,I take all my NYC guests to VT's.,miscellaneous,positive
3117,"It is sometimes a little cramped, and can get a little warm, but hello, it's NYC!",ambience,conflict
3119,"We had great desserts (including the best cannoli I've ever had) and then they offered an after dinner drink, on the house.",service,positive
3127,"However, their popularity has yet to slow down, and I still find myself drawn to their ambiance and delectable reputation.",miscellaneous,positive
3139,"The food is wonderful, tasty and filling, and the service is professional and friendly.",food,positive
3151,I went to DF for Valentines Day dinner.,miscellaneous,neutral
3170,The pizza is yummy and I like the atmoshpere.,ambience,positive
3172,"As there were so many to choose from we wandered up and down the street looking in the windows and such noticicing many empty seats ,except at Taj Mahal.",miscellaneous,neutral
3177,Good food.,food,positive
3205,"I have had so many dinners here and it's always been perfect - on a date with my husband, with my mom, with girlfriends and larger groups.",anecdotes,positive
3207,"When you want a piece of beef, head on over.",food,positive
3231,"My wife and I will usually only order one primi and one secondi and split them, as they tend to offer large portions.",food,positive
3239,"Now at the top of our list, Del Frisco's Steakhouse.",miscellaneous,positive
3241,I cannot imagine you not rushing out to eat there.,miscellaneous,positive
3243,This was the worst dining experience I've ever had.,miscellaneous,negative
3244,I have been coming here for years and have nothing but good things to say about the service and the great staff at La Lanterna.,service,positive
3246,I thought I had died and gone to heaven.,anecdotes,positive
3250,The bruschetta and panini's are so yummy!,food,positive
3254,I have been going there since it opened and I can't get enough.,anecdotes,positive
3256,"Always popular, always full, always a wait.",ambience,conflict
3259,I recently tried Suan and I thought that it was great.,anecdotes,positive
3262,It is run by the same Sichuan chef who started the chain in Chinatown.,anecdotes,neutral
3263,It is run by the same Sichuan chef who started the chain in Chinatown.,miscellaneous,neutral
3269,"If you are someone who appreciates the same things but hope to have food to spare or share, Kai may not be the best option.",food,neutral
3274,I'd definitely recommend this little place.,miscellaneous,positive
3288,Get it together.,anecdotes,negative
3298,"In such a crappy part of town to find a good value for lunch, this place is great.",anecdotes,positive
3301,"In fact, while leaving the place we saw two people looking at the menu, and I couldn't help telling them that the food was horrible.",anecdotes,negative
3336,Kosher dills are the perfect compliment for your unforgetable sandwich and they give you plenty of them.,food,positive
3339,The entertainment was great they have shows that go on through out the dinner.,ambience,positive
3350,I read the other review and have to say I had the opposite experience here last Sunday.,anecdotes,neutral
3354,"I choose to go with one of the special, the braised lamb shank in red wine, which was excellent.",food,positive
3359,Have the iced tea.,food,positive
3360,For Park avenue I expected so much more.,anecdotes,negative
3383,"Still, try it once, since if you end up loving the food, it could be one of your best dining experiences.",miscellaneous,positive
3395,The place is a BISTRO which means: simple dishes and wine served efficiently in a bustling atmosphere.,food,positive
3401,"Overall, the ingredients and technique are there and I am encouraged enough to return at lunch or dinner to see whether the boldness of the flavour palette improves.",miscellaneous,positive
3421,"The service was attentive, yet discreet.",service,positive
3427,They offer the same menu but have creative drinks that are loaded with alcohol and cheeky names -- but they do cost you.,food,conflict
3431,We went to eat at the Jekyll and Hyde restaurant on Friday night and really enjoyed the fun atmosphere and good food.,miscellaneous,positive
3439,"Unless you are eating in the Pizzeria side of this place, and are not in a rush, this place is a bad idea.",miscellaneous,negative
3444,"After we got our sashimi order, I could not believe how small the portions were!",food,negative
3456,The service was excellent and the food was delicious.,service,positive
3516,A Thai restaurant out of rice during dinner?,miscellaneous,negative
3519,Would definitely go back again.,anecdotes,positive
3523,The portions are small but being that the food was so good makes up for that.,food,conflict
3525,"Sure, the setting is nice.",ambience,positive
3530,"The service is friendly, if not the most prompt in the world, the food is great, and the prices, while not cheap, won't put your wallet out of commission.",price,conflict
3542,"And it all comes at a very reasonable price (congee, noodles, and rice dishes are no more than $3-6 each).",price,positive
3543,"Nobody at this restaurant will give firm answers about anything and in the end, not one person takes responsibility for anything.",service,negative
3544,I had a great experience.,anecdotes,positive
3554,Go for it!,miscellaneous,positive
3573,"I would recommend Roxy's for that, but not for their food.",anecdotes,positive
3581,"It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.",miscellaneous,conflict
3584,"The puke green walls leave a lot to be desired, but the food is very good.",ambience,negative
3599,Not a great place for family or general dining.,anecdotes,negative
3600,Not a great place for family or general dining.,miscellaneous,negative
3602,"Their bagels are fine, but they are a little overcooked, and not really a 'special' bagel experience.",food,conflict
3605,I thought going to Jimmys would give me a real Domincan exprience.,miscellaneous,neutral
3610,The workers there also absolutely load the bagel with cream cheese (gets a little messy).,food,neutral
3615,"So, the menu is written in chalk above your head and it all sounds delicious.",food,positive
3616,"So, the menu is written in chalk above your head and it all sounds delicious.",ambience,positive
3627,I would highly recommend this place to anyone looking for a casual atmosphere that whisks you away to the left bank of the river Seine.,ambience,positive
3628,I just do not understand what the fuss is all about.,anecdotes,negative
3631,"His wife Tanya, the hostess, completes the comforting atmosphere by being delightfully warm and gracious.",service,positive
3635,"The menu consisted of standard brassiere food, better then places like Balthazar etc.",food,positive
3636,"I have been a longtime fan of Holy Basil in the East Village, and while I do believe their food has slightly slipped in quality, I have been hesitant to be disloyal.",anecdotes,neutral
3656,Wonderful!,anecdotes,positive
3662,Go hungry and enjoy.,miscellaneous,positive
3663,I have eaten a lot of pizza here.,anecdotes,neutral
3684,"The decor in this place is very diner-ish and the kind of place you expect in the East Village - not romantic, just simple, small and sparse.",ambience,positive
3700,The service does sometimes lack focus and it is not ideal if you are in a hurry but I have never been treated rudely.,service,conflict
3708,i went to utsav about a yr ago with my family.,anecdotes,neutral
3717,"After being told that our party of three would be seated in 10 minutes and watching other parties (multiples of 2 and higher) seated for 40 minutes, the three of us were squished into a small 2-person table.",miscellaneous,negative
3755,"stick with the chicken, beef, and lamb dishes.",food,positive
3762,This restaurant is a wonderful place to go many times and it is reasonably priced.,price,positive
3773,This place is to be avoided.,miscellaneous,negative
3777,The service is fine and they allow you to enjoy the view.,ambience,positive
3787,"No, really.",anecdotes,neutral
3810,"believe us, we've been eating sushi for over 15 yrs.",miscellaneous,neutral
3821,"Been there, done that, and New York, it's not that big a deal.",anecdotes,neutral
3823,Definitely a once a year treat that I look forward to around the holidays!,anecdotes,positive
3841,great experience overall.,miscellaneous,positive
3845,"The ambience is pretty and nice for conversation, so a casual lunch here would probably be best.",ambience,positive
3854,(I've ordered from the 2nd ave.,miscellaneous,neutral
3869,"However, for what we spent, overall, it just was not up to par.",price,negative
3876,Never in my life did I think that I could be satisfied both in taste and in quantity for $3.00 in NYC.,food,positive
3889,I live in the neightborhood and am a regular.,miscellaneous,positive
3900,Finally!,anecdotes,positive
3913,My boyfriend and I have been to The Minnow four times now and we have consistently been impressed.,anecdotes,positive
3939,Jimmy is Dominican!,anecdotes,neutral
3941,"Also, specify if you like your food spicy- its rather bland if you don't.",food,neutral
3943,"Our waiter was fine, the place looks nice in that not-trying-too-hard way, but at those prices, a little more should be expected of your food.",ambience,positive
3992,"On a recent Saturday night, I was with a group of 5 at the Bread Bar.",miscellaneous,neutral
3996,"Dessert - can't be missed, so save room!!!",food,positive
3999,Ingredients are organic which is a real plus for me.,food,positive
4002,It was so bad I actually refused to pay for my food.,food,negative
4010,"The staff was very attentive, the ambience lovely, and the food superb.",food,positive
4022,"As a fan of Thai, I have tried quite a few different restaurants in NYC and this one was definitely the worst.",anecdotes,negative
4035,Stumbled upon this gem of a pizza place and I will be going back frequently.,miscellaneous,positive
4037,I live a block away and go to Patsy's frequently.,miscellaneous,neutral
4042,"Warm, comfortable surroundings, nice appointments (witness the etched glass and brickwork separating the dining rooms).",ambience,positive
4050,We arrived on time for our reservation and seated promptly.The,service,positive
4059,"All I can say is $2 pints during happy hour and the some of the cheapest oysters you'll find in the city, though the quality is some of the best.",food,positive
4062,"I would never wait for a table to eat, it just is not THAT great.",miscellaneous,negative
4067,"Service here was great, food was fantastic.",food,positive
4069,"its a little out of the way if you don't live in the neighborhood, but definitely worth the trip from wherever you are.",anecdotes,conflict
4076,The sauce is delicious and the crust is perfect.,food,positive
4099,"Oh, but wait, we were out of drinks (which were also delightfully overpriced).",food,negative
4104,I would highly recommend this place to everyone for any occasion!,miscellaneous,positive
4117,Great pizza and fantastic service.,service,positive
4143,"Perhaps it was an off night, but it was suprisingly average for a 9.3 rating.",miscellaneous,negative
4162,Much of the time it seems like they do not care about you.,service,negative
4175,"Their sake list was extensive, but we were looking for Purple Haze, which wasn't listed but made for us upon request!",service,positive
4181,The food was actually aweful.,food,negative
4190,"My husband and I both ordered the Steak, medium.",miscellaneous,neutral
4198,Turned out there was full service upstairs and sat down.,anecdotes,neutral
4203,Definitely will be back!,miscellaneous,positive
4215,"I live nearby and when they first opened, I ate there a lot.",miscellaneous,neutral
4228,Winnie and her staff are the best crew you can find serving you.,service,positive
4283,"Even with a relatively inexpensive botle of wine, if you can call $70.00 inexpensive, the cost is through the roof for better than average fare.",price,negative
4309,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",food,conflict
4312,Edible but really a ripoff at those prices given whats in the area.,food,neutral
4313,Edible but really a ripoff at those prices given whats in the area.,price,negative
4331,"Great food, great decor, great service.",food,positive
4349,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",price,negative
4361,"I took my girlfriend there for her birthday last night and we had a relaxing, really good meal.",miscellaneous,positive
4369,love the food.,food,positive
4371,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,miscellaneous,positive
4372,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,ambience,positive
4386,"The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).",ambience,conflict
4401,I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.,anecdotes,neutral
4405,Everything a NY pizza joint should be.,miscellaneous,positive
4412,moral stay away.,miscellaneous,negative
4416,"When I saw that their website had a link to da Ciro in Napoli, I knew there was going to be good pizza!",anecdotes,positive
4443,We were sorry to check them off our list as we had enjoyed and recommended the place in the past.,miscellaneous,negative
4448,Problem is nothing at Prune is particularly memorable.,anecdotes,negative
4473,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",service,positive
4482,"The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!",food,positive
4485,We were pleasantly surprised.,miscellaneous,positive
4489,"I found the food, service and value exceptional everytime I have been there.",food,positive
4515,It is the best hidden spot there and I rave about it to everyone.,miscellaneous,positive
4531,"The ambience was so fun, and the prices were great, on top of the fact that the food was really tasty.",food,positive
4534,"Do not get the Go Go Hamburgers, no matter what the reviews say.",food,negative
4536,"If you live in Upper Manhattan, Siam Square is THE place for Thia food.",anecdotes,positive
4543,Stay away from this place.,miscellaneous,negative
4550,"If you go for the pre-theatre menu, it's an even greater deal.",price,positive
4589,Faan is sooo good.,anecdotes,positive
4590,Faan is sooo good.,miscellaneous,positive
4652,Such nice people working here - but I have to review the food.,service,positive
4653,"The restaurant is dark and not very attractive and then you have spot lights shining on you putting you in the worst light possible, reaching for sunglasses.",ambience,negative
4658,"Great wine, great food.",food,positive
4660,"The service was mediocre, and the lack of air conditioning made for a less than comfortable meal.",ambience,negative
4683,For sure i will keep coming back because i feel really this restaurant deserves.,anecdotes,positive
4692,I have to say that I am pleasantly suprised and I will most likely stop in again if I am in the neighborhood.,anecdotes,positive
4705,A wonderful place!,anecdotes,positive
4708,"Please take my advice, go and try this place.",miscellaneous,positive
4710,for my birthday and we had an excellent time.,anecdotes,positive
4730,The dish had like 6 pieces of beef in it.,food,neutral
4739,really depends on your luck!,anecdotes,neutral
4742,Just went here for my girlfriends 23rd bday.,miscellaneous,neutral
4746,"I don't know about you guys, but when I go somewhere to eat I go for the food not for the atmosphere.",miscellaneous,neutral
4754,"we were tired and cold when we got to the restaurant, then we sat down to begin ordering appetizers.",anecdotes,neutral
4772,They are opening two more places as i saw a flyer there one in Yonkers which is a restraunt and banquet hall and another one in parsipanny new jersey.,anecdotes,neutral
4778,We've lived in the area for more than 8 years.,miscellaneous,neutral
4793,A one women show!,miscellaneous,neutral
4794,You can't go wrong here.,anecdotes,positive
4820,Boy was I wrong!,miscellaneous,neutral
4824,We ate outside at Haru's Sake bar because Haru's restaurant next door was overflowing.,miscellaneous,neutral
4844,I am going to the mid town location next.,miscellaneous,neutral
